1633733755.106570,100
1633733755.217846,99
1633733755.332502,99
1633733755.442341,99
1633733755.554379,99
1633733755.665970,98
1633733755.778418,98
1633733755.888428,98
1633733755.998449,97
1633733756.110274,97
1633733756.222914,99
1633733756.334602,94
1633733756.446062,93
1633733756.562268,92
1633733756.675414,92
1633733756.786636,92
1633733756.896897,92
1633733757.007713,92
1633733757.119794,92
1633733757.232303,93
1633733757.342220,92
1633733757.454198,93
1633733757.565063,93
1633733757.677176,91
1633733757.789375,91
1633733757.901119,91
1633733758.012760,90
1633733758.125543,90
1633733758.237633,90
1633733758.348603,90
1633733758.459218,91
1633733758.569977,92
1633733758.680743,91
1633733758.792279,91
1633733758.904876,91
1633733759.014993,92
1633733759.126990,90
1633733759.238605,91
1633733759.359830,90
1633733759.469486,92
1633733759.582711,92
1633733759.695067,92
1633733759.805024,92
1633733759.918705,92
1633733760.030167,93
1633733760.143284,92
1633733760.254805,92
1633733760.367639,92
1633733760.478133,93
1633733760.589756,94
1633733760.700739,93
1633733760.812225,99
1633733760.924571,99
1633733761.036303,99
1633733761.147289,99
1633733761.259174,99
1633733761.370722,98
1633733761.480558,98
1633733761.592460,98
1633733761.704017,98
1633733761.817713,98
1633733761.928583,98
1633733762.039404,96
1633733762.149017,92
1633733762.261095,92
1633733762.371125,92
1633733762.481254,92
1633733762.594325,92
1633733762.706476,92
1633733762.819147,92
1633733762.932249,93
1633733763.044279,93
1633733763.156086,92
1633733763.268899,92
1633733763.380367,90
1633733763.493120,85
1633733763.604854,75
1633733763.715892,68
1633733763.829615,59
1633733763.940495,52
1633733764.051444,46
1633733764.166361,46
1633733764.275859,46
1633733764.389197,45
1633733764.504032,45
1633733764.615235,45
1633733764.728419,45
1633733764.840106,45
1633733764.950704,45
1633733765.062852,47
1633733765.173764,47
1633733765.286469,47
1633733765.399515,46
1633733765.510521,46
1633733765.623227,46
1633733765.734663,46
1633733765.846261,52
1633733765.958845,53
1633733766.069972,54
1633733766.181029,54
1633733766.291906,54
1633733766.404903,53
1633733766.519286,47
1633733766.631452,49
1633733766.743482,48
1633733766.856289,48
1633733766.966586,48
1633733767.077172,48
1633733767.187137,47
1633733767.296439,47
1633733767.408631,47
1633733767.521332,47
1633733767.632269,47
1633733767.743363,46
1633733767.855954,46
1633733767.967076,46
1633733768.080473,46
1633733768.192722,47
1633733768.304098,48
1633733768.417257,48
1633733768.529160,47
1633733768.641309,47
1633733768.753613,46
1633733768.864300,47
1633733768.976465,47
1633733769.089083,48
1633733769.201668,48
1633733769.314097,48
1633733769.423896,48
1633733769.540495,48
1633733769.652870,49
1633733769.763329,49
1633733769.873435,48
1633733769.985477,48
1633733770.095169,48
1633733770.205774,48
1633733770.317991,55
1633733770.430620,55
1633733770.540920,55
1633733770.651378,55
1633733770.762746,55
1633733770.875673,55
1633733770.987122,52
1633733771.097004,49
1633733771.206257,49
1633733771.318317,49
1633733771.429110,49
1633733771.541758,50
1633733771.652488,50
1633733771.765739,49
1633733771.876982,49
1633733771.987337,49
1633733772.098392,49
1633733772.209831,49
1633733772.322244,48
1633733772.434428,48
1633733772.545153,48
1633733772.658014,48
1633733772.769694,48
1633733772.879821,49
1633733772.991760,50
1633733773.103620,50
1633733773.214663,49
1633733773.326071,49
1633733773.436674,49
1633733773.547438,49
1633733773.658181,49
1633733773.768783,49
1633733773.882256,49
1633733773.994062,49
1633733774.107631,50
1633733774.218718,50
1633733774.329691,50
1633733774.440746,50
1633733774.551766,50
1633733774.663807,51
1633733774.775746,50
1633733774.886103,56
1633733774.996602,57
1633733775.108790,57
1633733775.221844,57
1633733775.334865,57
1633733775.446096,57
1633733775.557262,53
1633733775.669825,51
1633733775.780610,51
1633733775.891394,51
1633733776.002482,52
1633733776.115160,52
1633733776.227126,52
1633733776.336484,50
1633733776.447538,50
1633733776.559091,50
1633733776.670346,51
1633733776.782398,51
1633733776.894432,50
1633733777.005838,50
1633733777.117783,50
1633733777.230747,50
1633733777.343438,50
1633733777.454142,50
1633733777.565299,50
1633733777.676126,50
1633733777.787271,51
1633733777.898704,51
1633733778.011354,51
1633733778.122849,51
1633733778.233811,51
1633733778.346520,51
1633733778.458541,51
1633733778.580562,51
1633733778.692034,52
1633733778.803906,52
1633733778.917652,52
1633733779.030843,52
1633733779.144045,53
1633733779.255188,52
1633733779.367385,51
1633733779.480844,58
1633733779.593268,57
1633733779.705017,59
1633733779.818782,59
1633733779.930100,58
1633733780.042054,58
1633733780.152728,56
1633733780.265240,53
1633733780.381182,53
1633733780.494480,53
1633733780.606440,54
1633733780.719154,53
1633733780.830104,54
1633733780.942580,52
1633733781.054992,52
1633733781.168006,52
1633733781.280752,53
1633733781.391356,52
1633733781.501197,52
1633733781.612453,54
1633733781.724727,52
1633733781.837091,52
1633733781.948693,52
1633733782.059055,52
1633733782.168692,52
1633733782.280594,52
1633733782.391810,53
1633733782.501936,53
1633733782.614532,53
1633733782.724959,52
1633733782.835525,53
1633733782.945860,52
1633733783.057774,53
1633733783.168838,52
1633733783.279330,53
1633733783.391741,53
1633733783.504414,54
1633733783.617934,54
1633733783.728976,54
1633733783.839541,53
1633733783.951524,55
1633733784.064452,60
1633733784.174703,60
1633733784.286710,60
1633733784.397761,60
1633733784.509200,61
1633733784.620374,61
1633733784.733457,62
1633733784.846443,55
1633733784.958063,55
1633733785.069853,55
1633733785.180740,55
1633733785.292718,55
1633733785.404532,55
1633733785.516461,55
1633733785.627561,54
1633733785.739440,54
1633733785.852024,54
1633733785.965467,54
1633733786.076699,53
1633733786.188482,54
1633733786.300547,53
1633733786.412264,53
1633733786.524070,53
1633733786.636889,54
1633733786.748923,54
1633733786.860600,54
1633733786.971750,54
1633733787.082705,53
1633733787.195504,54
1633733787.308448,54
1633733787.418308,54
1633733787.531282,54
1633733787.643362,55
1633733787.755777,55
1633733787.868100,56
1633733787.980089,56
1633733788.093455,56
1633733788.205897,55
1633733788.317716,55
1633733788.431209,55
1633733788.543676,55
1633733788.654324,54
1633733788.766724,63
1633733788.878486,63
1633733788.989583,63
1633733789.102362,63
1633733789.212525,63
1633733789.323918,62
1633733789.436234,61
1633733789.547054,56
1633733789.659993,56
1633733789.771401,56
1633733789.882349,56
1633733789.996046,57
1633733790.106554,56
1633733790.218500,56
1633733790.331719,55
1633733790.442485,56
1633733790.556031,56
1633733790.667873,55
1633733790.778708,55
1633733790.890740,56
1633733791.001731,55
1633733791.113118,55
1633733791.224555,56
1633733791.336008,56
1633733791.445968,56
1633733791.558144,56
1633733791.665928,56
1633733791.776379,56
1633733791.886398,56
1633733791.996926,56
1633733792.106039,56
1633733792.216698,55
1633733792.328004,55
1633733792.440276,55
1633733792.551913,56
1633733792.664702,56
1633733792.776598,57
1633733792.887059,57
1633733792.997514,57
1633733793.110124,57
1633733793.221714,57
1633733793.331540,56
1633733793.443323,63
1633733793.555757,62
1633733793.667456,62
1633733793.778499,63
1633733793.892544,63
1633733794.005629,62
1633733794.116873,63
1633733794.227972,56
1633733794.338695,60
1633733794.448657,58
1633733794.561064,59
1633733794.672375,58
1633733794.782705,58
1633733794.898465,58
1633733795.010541,58
1633733795.121303,57
1633733795.233769,56
1633733795.344608,57
1633733795.458074,57
1633733795.570194,57
1633733795.680152,57
1633733795.794754,57
1633733795.906194,57
1633733796.018763,57
1633733796.131727,57
1633733796.244509,57
1633733796.356620,57
1633733796.470573,57
1633733796.581277,57
1633733796.698050,57
1633733796.810476,57
1633733796.922858,57
1633733797.034782,57
1633733797.145957,58
1633733797.260713,60
1633733797.371973,59
1633733797.483989,59
1633733797.598754,59
1633733797.710137,59
1633733797.820576,59
1633733797.934648,59
1633733798.045532,59
1633733798.160120,65
1633733798.271847,66
1633733798.384491,65
1633733798.497284,65
1633733798.608149,65
1633733798.720564,65
1633733798.832391,65
1633733798.945011,63
1633733799.055370,59
1633733799.168785,60
1633733799.278815,59
1633733799.390751,60
1633733799.503103,60
1633733799.613657,60
1633733799.725654,60
1633733799.836466,60
1633733799.948433,58
1633733800.062723,58
1633733800.172997,58
1633733800.284094,58
1633733800.398435,59
1633733800.510425,59
1633733800.623556,59
1633733800.736845,59
1633733800.848561,59
1633733800.962556,59
1633733801.074464,59
1633733801.185969,59
1633733801.299707,59
1633733801.410877,60
1633733801.522185,60
1633733801.636003,60
1633733801.745945,59
1633733801.857078,59
1633733801.969190,59
1633733802.079812,60
1633733802.191174,60
1633733802.303408,60
1633733802.414422,61
1633733802.527759,61
1633733802.638569,61
1633733802.749661,60
1633733802.862697,60
1633733802.973509,66
1633733803.086896,66
1633733803.200335,66
1633733803.312720,66
1633733803.423806,67
1633733803.535586,67
1633733803.645252,67
1633733803.755444,66
1633733803.866775,61
1633733803.978049,61
1633733804.089719,61
1633733804.202803,62
1633733804.316361,61
1633733804.427863,61
1633733804.541181,62
1633733804.652673,62
1633733804.765129,61
1633733804.879078,60
1633733804.990861,60
1633733805.102343,60
1633733805.214140,60
1633733805.326032,60
1633733805.437551,60
1633733805.550466,61
1633733805.663078,61
1633733805.777521,61
1633733805.888195,62
1633733805.999625,61
1633733806.111117,60
1633733806.222817,60
1633733806.333441,60
1633733806.445615,60
1633733806.557046,60
1633733806.668455,61
1633733806.779814,62
1633733806.890286,62
1633733807.001268,62
1633733807.112287,61
1633733807.224727,61
1633733807.336776,61
1633733807.449753,61
1633733807.561278,61
1633733807.674291,62
1633733807.786076,70
1633733807.897057,69
1633733808.009533,69
1633733808.121837,68
1633733808.233684,68
1633733808.345171,68
1633733808.458517,68
1633733808.571783,68
1633733808.684787,66
1633733808.796367,64
1633733808.911895,63
1633733809.023320,63
1633733809.136203,63
1633733809.250436,63
1633733809.361416,63
1633733809.473147,63
1633733809.586191,63
1633733809.698466,62
1633733809.810056,62
1633733809.921220,62
1633733810.031654,62
1633733810.141115,62
1633733810.253731,61
1633733810.364375,62
1633733810.475095,61
1633733810.586810,61
1633733810.698620,61
1633733810.809290,61
1633733810.920956,62
1633733811.031649,62
1633733811.144260,62
1633733811.255757,63
1633733811.368482,61
1633733811.479904,63
1633733811.591525,62
1633733811.702185,62
1633733811.814470,63
1633733811.926348,63
1633733812.039160,64
1633733812.150197,64
1633733812.261700,64
1633733812.371974,64
1633733812.484618,64
1633733812.596451,64
1633733812.707676,70
1633733812.819223,69
1633733812.931039,69
1633733813.043746,69
1633733813.156148,69
1633733813.268009,69
1633733813.379428,70
1633733813.492324,70
1633733813.602255,68
1633733813.714953,65
1633733813.827418,64
1633733813.938902,64
1633733814.050437,64
1633733814.163852,64
1633733814.275388,64
1633733814.387180,64
1633733814.498256,65
1633733814.610859,63
1633733814.723473,63
1633733814.834573,63
1633733814.946757,63
1633733815.058863,63
1633733815.171115,64
1633733815.284436,64
1633733815.398045,63
1633733815.509653,64
1633733815.623094,64
1633733815.733444,64
1633733815.846122,64
1633733815.958982,64
1633733816.070557,64
1633733816.183614,65
1633733816.295787,64
1633733816.409502,64
1633733816.520867,63
1633733816.633403,64
1633733816.746672,65
1633733816.859459,65
1633733816.970937,65
1633733817.083557,65
1633733817.195152,65
1633733817.308861,65
1633733817.419391,65
1633733817.531247,65
1633733817.642694,72
1633733817.753127,71
1633733817.865147,71
1633733817.975964,71
1633733818.086759,71
1633733818.199949,71
1633733818.313200,71
1633733818.424933,71
1633733818.537530,71
1633733818.650466,66
1633733818.762746,66
1633733818.873976,66
1633733818.986300,67
1633733819.096316,67
1633733819.207549,66
1633733819.317654,66
1633733819.428028,66
1633733819.539869,65
1633733819.651380,66
1633733819.763859,65
1633733819.875020,65
1633733819.989098,65
1633733820.101959,65
1633733820.213386,65
1633733820.325528,65
1633733820.436049,65
1633733820.546403,65
1633733820.657157,65
1633733820.766131,65
1633733820.875754,65
1633733820.984433,65
1633733821.094840,66
1633733821.204502,65
1633733821.313568,65
1633733821.423809,65
1633733821.533528,66
1633733821.643421,65
1633733821.753970,66
1633733821.863882,66
1633733821.973482,67
1633733822.082832,67
1633733822.192235,66
1633733822.301666,66
1633733822.412356,67
1633733822.522714,66
1633733822.632440,72
1633733822.741988,72
1633733822.852411,73
1633733822.962062,73
1633733823.071711,73
1633733823.180532,74
1633733823.290796,73
1633733823.402810,73
1633733823.514131,73
1633733823.625636,68
1633733823.737627,69
1633733823.849589,69
1633733823.960825,68
1633733824.074143,67
1633733824.187575,68
1633733824.298651,68
1633733824.409550,68
1633733824.519724,68
1633733824.631258,66
1633733824.743377,67
1633733824.856867,66
1633733824.968924,66
1633733825.080623,66
1633733825.193415,66
1633733825.304463,66
1633733825.416796,67
1633733825.529643,66
1633733825.641740,66
1633733825.753729,66
1633733825.865763,66
1633733825.976020,66
1633733826.089457,66
1633733826.201606,66
1633733826.315984,67
1633733826.428644,67
1633733826.539745,66
1633733826.651100,67
1633733826.763945,68
1633733826.876530,68
1633733826.988695,69
1633733827.100088,68
1633733827.213284,68
1633733827.325969,69
1633733827.438465,69
1633733827.550612,69
1633733827.662386,75
1633733827.772884,74
1633733827.885589,74
1633733827.998172,74
1633733828.109724,74
1633733828.221333,74
1633733828.332209,76
1633733828.444503,76
1633733828.556566,75
1633733828.667524,69
1633733828.780635,69
1633733828.891669,69
1633733829.004724,69
1633733829.116625,69
1633733829.228828,69
1633733829.341847,69
1633733829.451998,69
1633733829.563791,69
1633733829.674842,68
1633733829.786947,69
1633733829.900356,67
1633733830.012636,67
1633733830.124661,67
1633733830.237214,67
1633733830.347395,68
1633733830.458412,68
1633733830.569910,68
1633733830.680623,68
1633733830.792307,70
1633733830.903872,68
1633733831.015804,68
1633733831.129091,68
1633733831.240516,68
1633733831.352291,69
1633733831.465478,69
1633733831.575978,69
1633733831.686831,70
1633733831.799375,70
1633733831.910013,70
1633733832.019251,69
1633733832.131940,69
1633733832.243255,69
1633733832.354947,69
1633733832.467100,70
1633733832.577556,70
1633733832.689295,77
1633733832.800729,77
1633733832.913009,77
1633733833.025900,77
1633733833.137287,76
1633733833.248255,76
1633733833.360994,76
1633733833.471704,76
1633733833.582852,76
1633733833.695688,72
1633733833.805695,70
1633733833.920213,71
1633733834.034581,71
1633733834.146594,71
1633733834.259143,70
1633733834.371932,70
1633733834.483985,70
1633733834.598241,71
1633733834.710076,69
1633733834.820765,70
1633733834.932232,71
1633733835.044590,70
1633733835.155503,68
1633733835.270305,70
1633733835.381142,69
1633733835.494624,70
1633733835.606715,70
1633733835.720546,70
1633733835.831957,70
1633733835.944719,70
1633733836.056820,70
1633733836.167791,70
1633733836.279128,70
1633733836.391024,69
1633733836.503097,70
1633733836.614654,70
1633733836.736026,69
1633733836.848770,71
1633733836.961168,71
1633733837.072699,71
1633733837.184336,71
1633733837.295748,71
1633733837.407728,71
1633733837.521097,71
1633733837.634290,70
1633733837.747809,70
1633733837.860484,77
1633733837.971745,77
1633733838.083145,78
1633733838.196522,78
1633733838.308353,78
1633733838.420108,78
1633733838.531251,78
1633733838.644014,79
1633733838.756411,78
1633733838.868544,71
1633733838.980693,72
1633733839.092475,73
1633733839.203859,72
1633733839.315919,72
1633733839.428828,72
1633733839.542439,72
1633733839.654923,72
1633733839.767779,72
1633733839.879673,71
1633733839.990150,71
1633733840.102127,70
1633733840.215309,70
1633733840.328191,71
1633733840.439829,71
1633733840.551353,71
1633733840.665136,71
1633733840.776298,71
1633733840.890127,71
1633733841.003439,71
1633733841.116230,71
1633733841.227409,70
1633733841.339776,71
1633733841.448996,71
1633733841.561966,71
1633733841.675436,71
1633733841.786602,71
1633733841.898097,72
1633733842.010076,72
1633733842.120339,72
1633733842.232790,71
1633733842.345879,72
1633733842.458394,72
1633733842.568590,73
1633733842.678637,72
1633733842.792285,72
1633733842.905747,73
1633733843.018059,75
1633733843.134862,76
1633733843.255629,76
1633733843.375841,76
1633733843.486816,76
1633733843.598553,76
1633733843.720115,76
1633733843.837522,76
1633733843.955658,72
1633733844.074147,73
1633733844.186798,73
1633733844.304153,73
1633733844.414375,73
1633733844.526457,73
1633733844.637842,73
1633733844.751326,73
1633733844.867998,73
1633733844.980148,74
1633733845.090249,75
1633733845.202394,74
1633733845.312182,75
1633733845.423457,74
1633733845.535540,74
1633733845.645382,74
1633733845.755152,74
1633733845.865517,75
1633733845.975654,74
1633733846.085865,75
1633733846.195132,75
1633733846.306379,75
1633733846.420383,74
1633733846.530591,75
1633733846.642024,74
1633733846.752758,74
1633733846.863449,74
1633733846.973075,74
1633733847.085018,74
1633733847.197711,74
1633733847.308597,74
1633733847.418340,74
1633733847.531020,74
1633733847.641847,75
1633733847.751261,74
1633733847.860147,74
1633733847.970422,74
1633733848.080187,74
1633733848.190216,73
1633733848.301019,74
1633733848.410585,74
1633733848.519989,75
1633733848.630207,73
1633733848.743697,73
1633733848.855549,73
1633733848.965048,73
1633733849.082023,73
1633733849.192077,73
1633733849.303027,73
1633733849.413113,75
1633733849.524620,74
1633733849.637023,73
1633733849.752111,73
1633733849.864106,73
1633733849.974599,73
1633733850.084784,73
1633733850.195812,74
1633733850.315714,75
1633733850.437364,74
1633733850.560968,74
1633733850.675127,74
1633733850.785310,74
1633733850.894222,74
1633733851.007864,74
1633733851.123260,75
1633733851.237901,81
1633733851.347406,81
1633733851.456912,81
1633733851.565706,81
1633733851.675972,82
1633733851.785473,82
1633733851.902701,82
1633733852.018945,82
1633733852.137328,83
1633733852.254546,80
1633733852.372310,76
1633733852.492164,76
1633733852.604549,76
1633733852.714625,76
1633733852.825561,76
1633733852.937261,75
1633733853.058850,76
1633733853.180441,76
1633733853.299785,76
1633733853.410351,74
1633733853.520244,74
1633733853.629315,74
1633733853.738741,74
1633733853.848942,74
1633733853.958814,74
1633733854.068087,74
1633733854.176553,74
1633733854.286347,75
1633733854.395214,75
1633733854.504618,75
1633733854.613802,75
1633733854.722973,75
1633733854.833386,74
1633733854.942301,75
1633733855.052304,74
1633733855.161963,74
1633733855.271081,74
1633733855.380954,76
1633733855.489439,75
1633733855.598181,76
1633733855.707776,76
1633733855.817939,77
1633733855.927475,76
1633733856.036273,76
1633733856.145394,76
1633733856.255172,76
1633733856.364626,77
1633733856.475020,83
1633733856.585157,84
1633733856.698941,84
1633733856.815090,84
1633733856.930855,84
1633733857.046250,84
1633733857.156707,83
1633733857.266761,83
1633733857.376017,83
1633733857.486006,81
1633733857.595890,77
1633733857.705392,77
1633733857.818265,78
1633733857.929390,77
1633733858.042807,77
1633733858.156302,78
1633733858.265354,77
1633733858.374616,77
1633733858.484728,77
1633733858.593674,77
1633733858.703809,75
1633733858.812775,75
1633733858.922059,75
1633733859.031433,75
1633733859.140302,76
1633733859.250247,76
1633733859.359502,76
1633733859.469663,76
1633733859.579705,77
1633733859.692154,76
1633733859.807425,75
1633733859.919079,75
1633733860.029648,75
1633733860.142145,75
1633733860.254748,76
1633733860.365155,76
1633733860.474371,78
1633733860.587177,78
1633733860.696662,78
1633733860.809460,77
1633733860.921344,77
1633733861.031142,77
1633733861.140196,77
1633733861.252280,78
1633733861.362980,77
1633733861.473093,78
1633733861.584455,78
1633733861.695902,78
1633733861.805211,85
1633733861.917126,85
1633733862.027181,85
1633733862.137090,84
1633733862.247417,84
1633733862.357354,85
1633733862.467652,84
1633733862.578004,84
1633733862.687709,83
1633733862.797485,83
1633733862.909188,79
1633733863.019290,78
1633733863.129052,78
1633733863.240918,78
1633733863.353499,78
1633733863.465189,78
1633733863.575243,78
1633733863.684843,78
1633733863.795188,78
1633733863.905601,78
1633733864.015172,77
1633733864.125142,77
1633733864.235188,77
1633733864.344034,77
1633733864.454058,77
1633733864.563234,77
1633733864.674127,78
1633733864.784170,78
1633733864.894007,76
1633733865.004203,77
1633733865.114174,77
1633733865.223721,78
1633733865.331945,77
1633733865.441966,78
1633733865.550880,78
1633733865.660138,78
1633733865.768389,78
1633733865.877965,78
1633733865.987689,79
1633733866.096766,79
1633733866.206071,79
1633733866.319214,79
1633733866.429441,79
1633733866.548093,78
1633733866.658049,78
1633733866.772326,78
1633733866.884140,78
1633733866.996085,79
1633733867.105135,86
1633733867.216018,86
1633733867.325707,86
1633733867.441094,86
1633733867.550756,86
1633733867.660487,86
1633733867.770535,86
1633733867.885737,86
1633733868.001320,86
1633733868.112395,84
1633733868.223973,79
1633733868.338008,80
1633733868.454271,79
1633733868.564040,79
1633733868.673392,79
1633733868.786728,79
1633733868.898222,79
1633733869.010653,79
1633733869.121449,79
1633733869.236365,79
1633733869.346201,78
1633733869.454786,78
1633733869.564501,79
1633733869.674193,79
1633733869.784031,79
1633733869.896184,79
1633733870.009890,79
1633733870.124116,79
1633733870.238515,78
1633733870.352970,79
1633733870.463117,80
1633733870.572666,79
1633733870.681862,79
1633733870.791508,79
1633733870.900529,80
1633733871.010777,79
1633733871.120543,79
1633733871.230509,79
1633733871.339491,80
1633733871.448552,80
1633733871.557976,80
1633733871.667801,80
1633733871.776395,81
1633733871.885441,80
1633733871.994004,80
1633733872.104070,80
1633733872.213575,80
1633733872.322788,81
1633733872.433313,87
1633733872.542940,87
1633733872.653950,88
1633733872.768107,87
1633733872.879407,87
1633733872.991778,87
1633733873.102261,87
1633733873.211657,87
1633733873.323526,87
1633733873.434006,87
1633733873.543678,82
1633733873.654508,81
1633733873.768845,81
1633733873.880837,81
1633733873.992949,81
1633733874.102412,81
1633733874.211950,82
1633733874.324908,82
1633733874.435259,82
1633733874.545471,82
1633733874.657914,81
1633733874.767815,80
1633733874.877339,80
1633733874.988992,80
1633733875.099171,82
1633733875.209650,80
1633733875.321917,80
1633733875.433112,80
1633733875.542152,80
1633733875.653330,81
1633733875.764911,81
1633733875.875202,80
1633733875.986545,80
1633733876.097727,80
1633733876.207841,81
1633733876.319645,81
1633733876.429583,82
1633733876.538539,80
1633733876.649532,81
1633733876.759552,81
1633733876.868140,82
1633733876.978091,81
1633733877.088058,81
1633733877.197591,81
1633733877.306781,81
1633733877.416237,81
1633733877.525327,82
1633733877.635286,84
1633733877.744704,81
1633733877.855420,88
1633733877.964999,88
1633733878.074859,88
1633733878.183711,89
1633733878.293261,88
1633733878.402891,88
1633733878.511865,88
1633733878.621213,89
1633733878.729573,89
1633733878.839263,88
1633733878.948626,85
1633733879.057442,83
1633733879.168367,83
1633733879.276649,83
1633733879.386746,83
1633733879.496095,83
1633733879.605586,83
1633733879.715164,83
1633733879.824688,82
1633733879.935583,82
1633733880.045068,83
1633733880.155462,81
1633733880.265483,81
1633733880.375170,82
1633733880.484486,82
1633733880.594382,82
1633733880.704276,81
1633733880.813725,81
1633733880.923757,81
1633733881.033166,81
1633733881.142936,81
1633733881.253596,81
1633733881.362760,81
1633733881.473437,81
1633733881.583702,82
1633733881.693170,82
1633733881.803260,82
1633733881.913773,82
1633733882.022971,83
1633733882.131505,82
1633733882.241564,82
1633733882.351838,83
1633733882.460999,82
1633733882.570216,82
1633733882.680467,82
1633733882.789570,83
1633733882.898501,83
1633733883.008126,84
1633733883.117729,84
1633733883.227256,90
1633733883.336316,89
1633733883.445530,89
1633733883.555584,89
1633733883.664957,90
1633733883.775353,90
1633733883.884680,90
1633733883.994321,91
1633733884.103555,92
1633733884.213036,90
1633733884.322719,89
1633733884.431699,84
1633733884.540792,84
1633733884.649977,84
1633733884.760107,84
1633733884.870052,84
1633733884.979241,84
1633733885.090943,84
1633733885.201272,85
1633733885.310396,85
1633733885.420370,84
1633733885.531216,84
1633733885.639974,84
1633733885.749336,83
1633733885.859434,83
1633733885.968221,82
1633733886.077527,82
1633733886.186509,82
1633733886.295553,82
1633733886.404241,83
1633733886.514755,82
1633733886.625068,82
1633733886.734591,83
1633733886.845873,83
1633733886.955148,84
1633733887.064543,83
1633733887.172973,83
1633733887.282076,82
1633733887.390896,82
1633733887.500595,83
1633733887.609727,83
1633733887.718551,84
1633733887.828384,83
1633733887.937898,84
1633733888.047220,84
1633733888.156686,85
1633733888.266959,84
1633733888.376896,84
1633733888.490010,87
1633733888.603625,85
1633733888.714670,88
1633733888.830223,87
1633733888.941553,87
1633733889.054278,88
1633733889.164604,89
1633733889.278403,88
1633733889.391896,87
1633733889.502540,88
1633733889.615190,85
1633733889.727084,85
1633733889.838053,84
1633733889.949746,84
1633733890.061738,84
1633733890.174930,85
1633733890.286484,86
1633733890.398177,85
1633733890.510966,85
1633733890.622645,85
1633733890.735581,84
1633733890.848880,84
1633733890.960242,84
1633733891.072717,85
1633733891.186252,85
1633733891.299662,85
1633733891.412592,86
1633733891.525700,86
1633733891.637485,86
1633733891.749727,86
1633733891.860669,87
1633733891.973362,86
1633733892.086456,86
1633733892.199191,85
1633733892.312614,85
1633733892.424267,85
1633733892.535673,85
1633733892.648889,85
1633733892.759368,85
1633733892.871580,86
1633733892.982694,86
1633733893.096623,86
1633733893.210509,86
1633733893.323642,86
1633733893.435522,87
1633733893.547162,85
1633733893.659209,85
1633733893.771237,85
1633733893.881540,85
1633733893.991026,85
1633733894.102141,86
1633733894.214837,86
1633733894.327158,86
1633733894.441673,86
1633733894.553872,86
1633733894.664303,86
1633733894.776896,84
1633733894.889990,84
1633733895.001323,84
1633733895.112738,84
1633733895.225406,84
1633733895.339042,85
1633733895.451553,85
1633733895.561853,85
1633733895.674076,85
1633733895.786222,86
1633733895.896632,85
1633733896.008647,85
1633733896.120849,85
1633733896.233214,84
1633733896.343863,84
1633733896.456866,84
1633733896.569427,85
1633733896.682731,86
1633733896.795532,86
1633733896.907943,86
1633733897.021389,86
1633733897.133024,86
1633733897.245985,85
1633733897.358046,85
1633733897.472218,84
1633733897.586205,87
1633733897.699501,88
1633733897.812222,90
1633733897.923098,89
1633733898.036504,89
1633733898.148215,89
1633733898.261873,89
1633733898.373373,90
1633733898.486552,89
1633733898.598380,89
1633733898.712241,87
1633733898.824398,87
1633733898.936060,87
1633733899.047679,87
1633733899.160002,88
1633733899.272273,87
1633733899.384178,87
1633733899.497073,87
1633733899.609216,87
1633733899.720400,87
1633733899.831844,86
1633733899.946128,86
1633733900.058581,86
1633733900.172119,86
1633733900.284300,87
1633733900.396278,88
1633733900.508726,88
1633733900.622235,88
1633733900.734093,88
1633733900.847261,89
1633733900.960118,88
1633733901.072482,88
1633733901.184958,88
1633733901.297464,88
1633733901.410583,87
1633733901.520588,88
1633733901.632626,88
1633733901.744866,88
1633733901.857367,87
1633733901.970872,88
1633733902.081879,88
1633733902.194758,89
1633733902.307869,88
1633733902.419543,88
1633733902.531555,88
1633733902.641902,88
1633733902.755846,87
1633733902.869596,88
1633733902.980947,88
1633733903.094854,87
1633733903.206862,87
1633733903.318128,87
1633733903.430374,88
1633733903.543409,88
1633733903.654881,88
1633733903.767481,88
1633733903.880129,89
1633733903.994695,87
1633733904.104783,87
1633733904.215812,87
1633733904.329904,87
1633733904.443218,87
1633733904.555699,87
1633733904.666856,87
1633733904.780065,87
1633733904.892010,88
1633733905.003924,87
1633733905.116720,80
1633733905.228621,73
1633733905.340353,66
1633733905.452599,59
1633733905.564857,53
1633733905.678520,45
