1633733452.492587,10
1633733452.603823,11
1633733452.716759,12
1633733452.830125,11
1633733452.944263,11
1633733453.056206,11
1633733453.168124,11
1633733453.280746,11
1633733453.392691,11
1633733453.504469,11
1633733453.616867,11
1633733453.728695,11
1633733453.840404,12
1633733453.952278,13
1633733454.075942,13
1633733454.187118,14
1633733454.299784,14
1633733454.413413,19
1633733454.525104,18
1633733454.638216,14
1633733454.748787,13
1633733454.861951,8
1633733454.973776,6
1633733455.086865,6
1633733455.198631,6
1633733455.311461,7
1633733455.423844,7
1633733455.536266,7
1633733455.649639,7
1633733455.760087,7
1633733455.871903,9
1633733455.984553,10
1633733456.097188,9
1633733456.209956,8
1633733456.320381,8
1633733456.433025,8
1633733456.546384,9
1633733456.658558,9
1633733456.770448,10
1633733456.883279,10
1633733456.996199,10
1633733457.108945,9
1633733457.221639,10
1633733457.333419,11
1633733457.446477,10
1633733457.557038,10
1633733457.669862,11
1633733457.782501,12
1633733457.895294,18
1633733458.007524,17
1633733458.120288,13
1633733458.231261,13
1633733458.344576,12
1633733458.456557,11
1633733458.571234,11
1633733458.682597,11
1633733458.794667,12
1633733458.907216,12
1633733459.020653,13
1633733459.134622,13
1633733459.246204,13
1633733459.356913,12
1633733459.469356,13
1633733459.581066,13
1633733459.691998,14
1633733459.801530,14
1633733459.910411,14
1633733460.019210,15
1633733460.131187,15
1633733460.240556,14
1633733460.352565,14
1633733460.462146,14
1633733460.571690,15
1633733460.683959,15
1633733460.795506,15
1633733460.906494,15
1633733461.019286,15
1633733461.131755,16
1633733461.244913,17
1633733461.356712,16
1633733461.470154,18
1633733461.580797,17
1633733461.694413,13
1633733461.806287,12
1633733461.917799,11
1633733462.028151,6
1633733462.139778,8
1633733462.251252,9
1633733462.363797,9
1633733462.476758,9
1633733462.588511,9
1633733462.697190,8
1633733462.809914,9
1633733462.921543,8
1633733463.033646,8
1633733463.144232,9
1633733463.256898,10
1633733463.368302,10
1633733463.480239,10
1633733463.591805,9
1633733463.703686,9
1633733463.816772,10
1633733463.927804,11
1633733464.041007,10
1633733464.152579,10
1633733464.264002,10
1633733464.375232,11
1633733464.488251,11
1633733464.599228,12
1633733464.710255,12
1633733464.822262,12
1633733464.934147,12
1633733465.045528,12
1633733465.156870,12
1633733465.268117,11
1633733465.380307,12
1633733465.503345,11
1633733465.615816,13
1633733465.726654,13
1633733465.839631,19
1633733465.952665,18
1633733466.064205,14
1633733466.174756,13
1633733466.288104,8
1633733466.398964,6
1633733466.511171,6
1633733466.624127,5
1633733466.736598,7
1633733466.848805,7
1633733466.959667,6
1633733467.070777,8
1633733467.183785,7
1633733467.292689,8
1633733467.405294,8
1633733467.518636,8
1633733467.631231,8
1633733467.743713,8
1633733467.857064,9
1633733467.968600,9
1633733468.081096,10
1633733468.192154,11
1633733468.304458,9
1633733468.416813,9
1633733468.529228,9
1633733468.641458,10
1633733468.753653,10
1633733468.866029,11
1633733468.978955,11
1633733469.089587,12
1633733469.200370,12
1633733469.312573,18
1633733469.424544,17
1633733469.533731,13
1633733469.645170,13
1633733469.755371,11
1633733469.868952,11
1633733469.981314,12
1633733470.093456,12
1633733470.206322,12
1633733470.316647,14
1633733470.429613,13
1633733470.542637,13
1633733470.655021,13
1633733470.767426,13
1633733470.880155,13
1633733470.994071,13
1633733471.105518,13
1633733471.216898,13
1633733471.329378,14
1633733471.441869,14
1633733471.554462,14
1633733471.667087,14
1633733471.779548,14
1633733471.891008,14
1633733472.003719,14
1633733472.115939,15
1633733472.227558,15
1633733472.339695,16
1633733472.452108,16
1633733472.564072,16
1633733472.676513,16
1633733472.787361,20
1633733472.899851,18
1633733473.012172,16
1633733473.122344,13
1633733473.234897,13
1633733473.347553,13
1633733473.460002,6
1633733473.573856,7
1633733473.685923,8
1633733473.798343,10
1633733473.909510,9
1633733474.022581,9
1633733474.135416,8
1633733474.251006,9
1633733474.363947,9
1633733474.477171,9
1633733474.589548,9
1633733474.701348,9
1633733474.812364,9
1633733474.924891,9
1633733475.036070,9
1633733475.148303,9
1633733475.261470,11
1633733475.375054,11
1633733475.487175,11
1633733475.598576,12
1633733475.710809,11
1633733475.822151,10
1633733475.933490,10
1633733476.045813,11
1633733476.159133,11
1633733476.270619,11
1633733476.382688,12
1633733476.495322,12
1633733476.606368,12
1633733476.717894,12
1633733476.830075,13
1633733476.943002,13
1633733477.054123,14
1633733477.168890,13
1633733477.279835,19
1633733477.392456,17
1633733477.505066,13
1633733477.617825,12
1633733477.730397,7
1633733477.842440,6
1633733477.955066,6
1633733478.066919,6
1633733478.177941,7
1633733478.290623,8
1633733478.403042,8
1633733478.516226,7
1633733478.628300,7
1633733478.739953,9
1633733478.850137,9
1633733478.962538,8
1633733479.074020,8
1633733479.187633,8
1633733479.299796,9
1633733479.411826,9
1633733479.523748,9
1633733479.635554,9
1633733479.748257,10
1633733479.859148,10
1633733479.970869,10
1633733480.083834,11
1633733480.196574,11
1633733480.309404,10
1633733480.421210,10
1633733480.532716,11
1633733480.644834,10
1633733480.755919,18
1633733480.868950,17
1633733480.979457,14
1633733481.091200,14
1633733481.203615,13
1633733481.316170,12
1633733481.427945,12
1633733481.538636,11
1633733481.650303,12
1633733481.762128,12
1633733481.874250,12
1633733481.986771,13
1633733482.097636,13
1633733482.210121,14
1633733482.323136,13
1633733482.436680,13
1633733482.549312,14
1633733482.662633,14
1633733482.773639,14
1633733482.887852,14
1633733483.000585,14
1633733483.112401,14
1633733483.224241,14
1633733483.335447,14
1633733483.448115,14
1633733483.559796,14
1633733483.673381,14
1633733483.786291,15
1633733483.898018,16
1633733484.011103,17
1633733484.121840,17
1633733484.233682,18
1633733484.345047,18
1633733484.456692,16
1633733484.567400,14
1633733484.680526,13
1633733484.793008,9
1633733484.905206,7
1633733485.016858,9
1633733485.128499,7
1633733485.241450,10
1633733485.354976,9
1633733485.468800,8
1633733485.582051,7
1633733485.696199,9
1633733485.808041,8
1633733485.921548,10
1633733486.033371,10
1633733486.146427,10
1633733486.256098,10
1633733486.367468,9
1633733486.479811,9
1633733486.593819,10
1633733486.718220,10
1633733486.831078,12
1633733486.942975,11
1633733487.054335,11
1633733487.166190,11
1633733487.278923,11
1633733487.390075,11
1633733487.501314,12
1633733487.612857,11
1633733487.724075,13
1633733487.836378,11
1633733487.946735,11
1633733488.059789,11
1633733488.172374,12
1633733488.284486,13
1633733488.396737,13
1633733488.507071,14
1633733488.617860,14
1633733488.730826,19
1633733488.843631,19
1633733488.955777,13
1633733489.067845,14
1633733489.180638,14
1633733489.291356,14
1633733489.404427,14
1633733489.517012,14
1633733489.629950,14
1633733489.742103,14
1633733489.853271,14
1633733489.967269,14
1633733490.079905,15
1633733490.192235,15
1633733490.304549,15
1633733490.417854,15
1633733490.530087,16
1633733490.643523,15
1633733490.755127,15
1633733490.866417,15
1633733490.978045,15
1633733491.089862,16
1633733491.201876,16
1633733491.314224,16
1633733491.425205,16
1633733491.537050,17
1633733491.651617,17
1633733491.765517,16
1633733491.877347,16
1633733491.989395,16
1633733492.102611,17
1633733492.214475,18
1633733492.325751,18
1633733492.438794,19
1633733492.551010,17
1633733492.664581,17
1633733492.776613,15
1633733492.888840,11
1633733493.001319,8
1633733493.113375,9
1633733493.225004,9
1633733493.336890,10
1633733493.449791,13
1633733493.560711,13
1633733493.670826,11
1633733493.782165,11
1633733493.893655,11
1633733494.006685,9
1633733494.119495,10
1633733494.231824,10
1633733494.343766,10
1633733494.456878,10
1633733494.569102,11
1633733494.682461,11
1633733494.795256,11
1633733494.905338,12
1633733495.017813,12
1633733495.129050,12
1633733495.238623,11
1633733495.348351,11
1633733495.459452,11
1633733495.570857,12
1633733495.681688,11
1633733495.794363,13
1633733495.905440,13
1633733496.018620,13
1633733496.129209,13
1633733496.240974,13
1633733496.353173,13
1633733496.464513,13
1633733496.577206,12
1633733496.688108,13
1633733496.799948,15
1633733496.910558,15
1633733497.023814,14
1633733497.136296,18
1633733497.249177,16
1633733497.360393,12
1633733497.471139,12
1633733497.583286,8
1633733497.696235,5
1633733497.807637,7
1633733497.920217,8
1633733498.030477,7
1633733498.142563,7
1633733498.254032,7
1633733498.366895,8
1633733498.479217,8
1633733498.592301,8
1633733498.703789,8
1633733498.817029,9
1633733498.928904,9
1633733499.040650,9
1633733499.152753,10
1633733499.264465,10
1633733499.375569,9
1633733499.487262,9
1633733499.598894,9
1633733499.711012,10
1633733499.822603,10
1633733499.934466,10
1633733500.046534,11
1633733500.159088,11
1633733500.272479,11
1633733500.384326,11
1633733500.497910,11
1633733500.610033,12
1633733500.722547,11
1633733500.836173,11
1633733500.945776,11
1633733501.058448,12
1633733501.169698,13
1633733501.282452,19
1633733501.394659,19
1633733501.506413,16
1633733501.617416,13
1633733501.728880,12
1633733501.841687,5
1633733501.952864,6
1633733502.063999,6
1633733502.176789,6
1633733502.288282,7
1633733502.400355,7
1633733502.511801,7
1633733502.624551,7
1633733502.736177,8
1633733502.849269,8
1633733502.961383,8
1633733503.074084,8
1633733503.186118,8
1633733503.298324,9
1633733503.410246,10
1633733503.523250,10
1633733503.637503,9
1633733503.751073,9
1633733503.865463,9
1633733503.976754,9
1633733504.087747,10
1633733504.200114,11
1633733504.312983,11
1633733504.425140,11
1633733504.542723,11
1633733504.654594,12
1633733504.766475,18
1633733504.877841,18
1633733504.991357,12
1633733505.102880,13
1633733505.214617,11
1633733505.327724,12
1633733505.439433,13
1633733505.552012,12
1633733505.663038,12
1633733505.774679,13
1633733505.886711,13
1633733505.998000,13
1633733506.109074,13
1633733506.222116,13
1633733506.335325,13
1633733506.446809,13
1633733506.558764,13
1633733506.671725,15
1633733506.782763,14
1633733506.896064,14
1633733507.007510,14
1633733507.120769,14
1633733507.233928,14
1633733507.344288,14
1633733507.454082,14
1633733507.569139,14
1633733507.677615,15
1633733507.791188,17
1633733507.901975,16
1633733508.016806,15
1633733508.128718,16
1633733508.239866,16
1633733508.350500,18
1633733508.459281,18
1633733508.569970,14
1633733508.679786,14
1633733508.788177,12
1633733508.899321,6
1633733509.013731,7
1633733509.126590,8
1633733509.238316,9
1633733509.349393,9
1633733509.461348,9
1633733509.572101,10
1633733509.683156,8
1633733509.795930,9
1633733509.905538,10
1633733510.019808,9
1633733510.131547,10
1633733510.243800,9
1633733510.354000,9
1633733510.466471,9
1633733510.585940,9
1633733510.703540,11
1633733510.814662,11
1633733510.924074,11
1633733511.037122,11
1633733511.146326,11
1633733511.255390,11
1633733511.364142,10
1633733511.510001,11
1633733511.627009,12
1633733511.740844,12
1633733511.854433,12
1633733511.963768,12
1633733512.074765,12
1633733512.184321,12
1633733512.293897,13
1633733512.402350,13
1633733512.511443,13
1633733512.623108,14
1633733512.733154,13
1633733512.843487,19
1633733512.953044,17
1633733513.063594,13
1633733513.173449,14
1633733513.287604,7
1633733513.399533,6
1633733513.508158,6
1633733513.620906,6
1633733513.732099,7
1633733513.842513,7
1633733513.953431,7
1633733514.063758,7
1633733514.175273,8
1633733514.284575,8
1633733514.393528,9
1633733514.515113,8
1633733514.627596,8
1633733514.742560,8
1633733514.857071,8
1633733514.970213,9
1633733515.088290,10
1633733515.200546,10
1633733515.311156,10
1633733515.421638,10
1633733515.532337,10
1633733515.644256,10
1633733515.753860,10
1633733515.864279,11
1633733515.977251,10
1633733516.087435,11
1633733516.197960,11
1633733516.307708,18
1633733516.417705,17
1633733516.528075,13
1633733516.639740,12
1633733516.749008,12
1633733516.859479,12
1633733516.969018,12
1633733517.078933,11
1633733517.191937,11
1633733517.303105,13
1633733517.416128,14
1633733517.527701,12
1633733517.640457,12
1633733517.749924,13
1633733517.860399,13
1633733517.972039,13
1633733518.081242,13
1633733518.190089,14
1633733518.299422,14
1633733518.409234,14
1633733518.519266,14
1633733518.627793,14
1633733518.738885,14
1633733518.849096,13
1633733518.958544,15
1633733519.067583,15
1633733519.177714,15
1633733519.287185,15
1633733519.395998,15
1633733519.506214,16
1633733519.616866,16
1633733519.725820,16
1633733519.836808,18
1633733519.946029,18
1633733520.056811,14
1633733520.166275,15
1633733520.276192,14
1633733520.386290,6
1633733520.495602,8
1633733520.604747,8
1633733520.713843,7
1633733520.823817,10
1633733520.934762,10
1633733521.044046,8
1633733521.152886,8
1633733521.262472,8
1633733521.372262,8
1633733521.483171,10
1633733521.593295,10
1633733521.703645,10
1633733521.815178,10
1633733521.924819,9
1633733522.034254,9
1633733522.145907,10
1633733522.255308,10
1633733522.367824,10
1633733522.477819,10
1633733522.591103,12
1633733522.701210,11
1633733522.810383,11
1633733522.920108,12
1633733523.028918,12
1633733523.137499,12
1633733523.247203,12
1633733523.356835,12
1633733523.465844,12
1633733523.574086,12
1633733523.683958,12
1633733523.793867,12
1633733523.903475,14
1633733524.012091,14
1633733524.121258,20
1633733524.229682,20
1633733524.339034,17
1633733524.448565,14
1633733524.557642,13
1633733524.666914,6
1633733524.776836,7
1633733524.886767,6
1633733524.994881,6
1633733525.105046,7
1633733525.214662,7
1633733525.323291,7
1633733525.432936,7
1633733525.542286,8
1633733525.652541,9
1633733525.761799,9
1633733525.870818,9
1633733525.980855,8
1633733526.090033,9
1633733526.198831,8
1633733526.308303,9
1633733526.418026,9
1633733526.527206,9
1633733526.635574,9
1633733526.745011,9
1633733526.856131,9
1633733526.965441,10
1633733527.074453,11
1633733527.185758,11
1633733527.295783,11
1633733527.405326,11
1633733527.515904,12
1633733527.625690,18
1633733527.736266,18
1633733527.845650,12
1633733527.955463,14
1633733528.064530,11
1633733528.174880,11
1633733528.285396,11
1633733528.395380,11
1633733528.504663,13
1633733528.614500,13
1633733528.724504,13
1633733528.833525,13
1633733528.943502,13
1633733529.052150,13
1633733529.161932,13
1633733529.270436,13
1633733529.379545,14
1633733529.487705,14
1633733529.597578,14
1633733529.706268,15
1633733529.817036,14
1633733529.927642,14
1633733530.036527,14
1633733530.146191,14
1633733530.255776,15
1633733530.364988,14
1633733530.474788,15
1633733530.584529,15
1633733530.694076,15
1633733530.803504,15
1633733530.912599,16
1633733531.023244,16
1633733531.133161,20
1633733531.243210,18
1633733531.353001,17
1633733531.462374,14
1633733531.571906,13
1633733531.680946,10
1633733531.789798,7
1633733531.898727,7
1633733532.008384,9
1633733532.117409,9
1633733532.227924,9
1633733532.337609,9
1633733532.447665,9
1633733532.555877,8
1633733532.665601,9
1633733532.775824,9
1633733532.885837,9
1633733532.995118,10
1633733533.104198,9
1633733533.214832,9
1633733533.324229,9
1633733533.434137,10
1633733533.544809,10
1633733533.654210,10
1633733533.765046,10
1633733533.874402,11
1633733533.983838,11
1633733534.093488,11
1633733534.202551,11
1633733534.312095,13
1633733534.422765,12
1633733534.532398,12
1633733534.642004,12
1633733534.751791,11
1633733534.860553,13
1633733534.969600,11
1633733535.079818,12
1633733535.189635,12
1633733535.298845,14
1633733535.407018,13
1633733535.516093,18
1633733535.627135,19
1633733535.735675,17
1633733535.847104,15
1633733535.957732,14
1633733536.070982,14
1633733536.183703,14
1633733536.295298,14
1633733536.406441,15
1633733536.520891,14
1633733536.633969,15
1633733536.744546,14
1633733536.856938,14
1633733536.969046,14
1633733537.080194,15
1633733537.192788,15
1633733537.306512,15
1633733537.419611,16
1633733537.533398,15
1633733537.644476,15
1633733537.757185,16
1633733537.870492,15
1633733537.983303,15
1633733538.096920,16
1633733538.209278,16
1633733538.320221,16
1633733538.430625,16
1633733538.543641,16
1633733538.655943,16
1633733538.768678,17
1633733538.880804,17
1633733538.993378,17
1633733539.104940,17
1633733539.216786,17
1633733539.328471,17
1633733539.441783,17
1633733539.552944,17
1633733539.666717,19
1633733539.777143,20
1633733539.886994,20
1633733539.997854,19
1633733540.109141,19
1633733540.223651,16
1633733540.334112,16
1633733540.446539,16
1633733540.557081,7
1633733540.669655,7
1633733540.780440,10
1633733540.892156,11
1633733541.003468,11
1633733541.114361,13
1633733541.226674,11
1633733541.339374,11
1633733541.450449,9
1633733541.561708,9
1633733541.673346,9
1633733541.785327,10
1633733541.895826,10
1633733542.006371,11
1633733542.117654,11
1633733542.228975,11
1633733542.340721,11
1633733542.452477,11
1633733542.564020,11
1633733542.676981,11
1633733542.789777,11
1633733542.900436,11
1633733543.012065,11
1633733543.124367,11
1633733543.237418,11
1633733543.349294,13
1633733543.461233,13
1633733543.572799,13
1633733543.683553,13
1633733543.795501,12
1633733543.907766,13
1633733544.019275,13
1633733544.131123,13
1633733544.244721,15
1633733544.353497,15
1633733544.462719,15
1633733544.575118,20
1633733544.686750,18
1633733544.799004,13
1633733544.908794,13
1633733545.020676,10
1633733545.131023,7
1633733545.244067,6
1633733545.355480,8
1633733545.467401,8
1633733545.580656,7
1633733545.693274,7
1633733545.807572,7
1633733545.920037,8
1633733546.030795,8
1633733546.144494,7
1633733546.255838,8
1633733546.367186,8
1633733546.478904,9
1633733546.592264,10
1633733546.704222,10
1633733546.817201,10
1633733546.930115,9
1633733547.042753,9
1633733547.154496,10
1633733547.264749,10
1633733547.375992,10
1633733547.489381,10
1633733547.601541,11
1633733547.713671,11
1633733547.824737,11
1633733547.937448,12
1633733548.047362,12
1633733548.160325,12
1633733548.272505,11
1633733548.383768,12
1633733548.496147,12
1633733548.608879,12
1633733548.720317,18
1633733548.832658,19
1633733548.945457,15
1633733549.057445,14
1633733549.170657,11
1633733549.281106,6
1633733549.390153,7
1633733549.502719,6
1633733549.614657,6
1633733549.724739,7
1633733549.834306,7
1633733549.943591,7
1633733550.052667,7
1633733550.161719,9
1633733550.269589,8
1633733550.377691,9
1633733550.487990,10
1633733550.597330,8
1633733550.707997,8
1633733550.819561,8
1633733550.928774,9
1633733551.036702,9
1633733551.146619,9
1633733551.255072,9
1633733551.364212,9
1633733551.473089,10
1633733551.581521,11
1633733551.690636,11
1633733551.799391,11
1633733551.908793,11
1633733552.016815,12
1633733552.126739,11
1633733552.236171,17
1633733552.344758,17
1633733552.453048,13
1633733552.564259,11
1633733552.676552,11
1633733552.785417,11
1633733552.894412,11
1633733553.004541,11
1633733553.113238,13
1633733553.222117,13
1633733553.331226,13
1633733553.440321,13
1633733553.548354,13
1633733553.656737,13
1633733553.765611,13
1633733553.875057,13
1633733553.984097,13
1633733554.094329,14
1633733554.203834,15
1633733554.312566,14
1633733554.421508,14
1633733554.529504,15
1633733554.640068,13
1633733554.749614,14
1633733554.857438,14
1633733554.966502,14
1633733555.075498,16
1633733555.184663,15
1633733555.294356,15
1633733555.403595,15
1633733555.512404,16
1633733555.622321,16
1633733555.731265,18
1633733555.839961,19
1633733555.948749,14
1633733556.057586,15
1633733556.167564,14
1633733556.276125,7
1633733556.384870,7
1633733556.493810,8
1633733556.603519,9
1633733556.712696,9
1633733556.823663,9
1633733556.932028,9
1633733557.043950,8
1633733557.152220,8
1633733557.262125,8
1633733557.371471,10
1633733557.481026,10
1633733557.590549,11
1633733557.699805,10
1633733557.809553,9
1633733557.918836,9
1633733558.028334,10
1633733558.137630,10
1633733558.249068,10
1633733558.357146,10
1633733558.466251,10
1633733558.576299,10
1633733558.684757,11
1633733558.792652,12
1633733558.901698,12
1633733559.013022,12
1633733559.123712,12
1633733559.232495,12
1633733559.340701,12
1633733559.451032,12
1633733559.560245,11
1633733559.667961,13
1633733559.776279,12
1633733559.884374,13
1633733559.994608,14
1633733560.104648,14
1633733560.213344,18
1633733560.321819,18
1633733560.430756,14
1633733560.539860,14
1633733560.650105,9
1633733560.758327,6
1633733560.868448,6
1633733560.980202,6
1633733561.091737,7
1633733561.203624,8
1633733561.314000,7
1633733561.424824,7
1633733561.538197,7
1633733561.649795,9
1633733561.761156,9
1633733561.872797,8
1633733561.985140,8
1633733562.097086,8
1633733562.208412,8
1633733562.321775,9
1633733562.432252,9
1633733562.542769,9
1633733562.655714,10
1633733562.767557,10
1633733562.879478,10
1633733562.992883,10
1633733563.103388,11
1633733563.216497,10
1633733563.330291,10
1633733563.440614,11
1633733563.554632,11
1633733563.667882,18
1633733563.779836,17
1633733563.892471,14
1633733564.005097,15
1633733564.117363,12
1633733564.228654,12
1633733564.339681,12
1633733564.451785,12
1633733564.563168,11
1633733564.674373,13
1633733564.786727,12
1633733564.896994,13
1633733565.007595,12
1633733565.118608,13
1633733565.231106,13
1633733565.343899,13
1633733565.455897,13
1633733565.568522,14
1633733565.681775,14
1633733565.793392,14
1633733565.904947,14
1633733566.018359,13
1633733566.131249,15
1633733566.243281,14
1633733566.355821,14
1633733566.467518,15
1633733566.581090,15
1633733566.693157,15
1633733566.804639,15
1633733566.916460,17
1633733567.028613,16
1633733567.140693,20
1633733567.251920,19
1633733567.363037,17
1633733567.474506,15
1633733567.585376,12
1633733567.697594,10
1633733567.807933,7
1633733567.917405,7
1633733568.030062,8
1633733568.142152,10
1633733568.255230,10
1633733568.366285,10
1633733568.478335,9
1633733568.589352,8
1633733568.702102,8
1633733568.812995,9
1633733568.922980,9
1633733569.035077,9
1633733569.146768,9
1633733569.258655,10
1633733569.370135,10
1633733569.481976,10
1633733569.592594,11
1633733569.706338,11
1633733569.817168,10
1633733569.930059,10
1633733570.040941,10
1633733570.154415,10
1633733570.267346,11
1633733570.379780,12
1633733570.492263,13
1633733570.604883,12
1633733570.717124,12
1633733570.829699,12
1633733570.940673,12
1633733571.051636,12
1633733571.164708,13
1633733571.274989,13
1633733571.386538,13
1633733571.499504,12
1633733571.610364,19
1633733571.721410,17
1633733571.832060,14
1633733571.944984,13
1633733572.056931,7
1633733572.169245,6
1633733572.281484,6
1633733572.393095,6
1633733572.505351,7
1633733572.618560,7
1633733572.730411,7
1633733572.843242,7
1633733572.955513,7
1633733573.065854,8
1633733573.178971,8
1633733573.290255,8
1633733573.403168,8
1633733573.514881,8
1633733573.627359,9
1633733573.740066,10
1633733573.851510,10
1633733573.963325,10
1633733574.073673,10
1633733574.186139,9
1633733574.299497,9
1633733574.412313,10
1633733574.524113,10
1633733574.634966,10
1633733574.746915,11
1633733574.858046,12
1633733574.970316,12
1633733575.080462,19
1633733575.193354,17
1633733575.305693,13
1633733575.417107,13
1633733575.530122,12
1633733575.643283,11
1633733575.754951,11
1633733575.865260,11
1633733575.979425,13
1633733576.090351,13
1633733576.205481,13
1633733576.319980,13
1633733576.433037,13
1633733576.544715,13
1633733576.659184,13
1633733576.771630,13
1633733576.882273,13
1633733576.992819,15
1633733577.104389,15
1633733577.213294,14
1633733577.323857,14
1633733577.433800,14
1633733577.546923,14
1633733577.662352,14
1633733577.774846,14
1633733577.888964,15
1633733577.999679,15
1633733578.110969,16
1633733578.223210,16
1633733578.333471,16
1633733578.442812,16
1633733578.552639,20
1633733578.665517,18
1633733578.780431,16
1633733578.891271,13
1633733579.002359,12
1633733579.115677,10
1633733579.227434,8
1633733579.337912,9
1633733579.449721,7
1633733579.563089,9
1633733579.674132,9
1633733579.784756,9
1633733579.894003,8
1633733580.006235,9
1633733580.118670,8
1633733580.228018,9
1633733580.336292,10
1633733580.446577,10
1633733580.555130,10
1633733580.664936,9
1633733580.774287,9
1633733580.884201,9
1633733580.993047,10
1633733581.103010,10
1633733581.212352,10
1633733581.322192,11
1633733581.431265,11
1633733581.541232,11
1633733581.653470,11
1633733581.764215,12
1633733581.874545,12
1633733581.983177,12
1633733582.092264,12
1633733582.202206,12
1633733582.311904,11
1633733582.419823,12
1633733582.529326,12
1633733582.638552,12
1633733582.747888,14
1633733582.856548,13
1633733582.966013,18
1633733583.074344,19
1633733583.185320,13
1633733583.297667,13
1633733583.411239,9
1633733583.523269,6
1633733583.637420,6
1633733583.746858,6
1633733583.857387,7
1633733583.969557,7
1633733584.081665,8
1633733584.193388,7
1633733584.306966,7
1633733584.419720,8
1633733584.533181,8
1633733584.645097,8
1633733584.757839,8
1633733584.870021,7
1633733584.982618,9
1633733585.095222,10
1633733585.207934,10
1633733585.320700,10
1633733585.432731,10
1633733585.544574,9
1633733585.657602,9
1633733585.770250,10
1633733585.883153,10
1633733585.995076,10
1633733586.108100,11
1633733586.220857,12
1633733586.333830,12
1633733586.445601,18
1633733586.556322,19
1633733586.669651,13
1633733586.783620,13
1633733586.896121,11
1633733587.007948,11
1633733587.120758,13
1633733587.233937,11
1633733587.346852,12
1633733587.459608,13
1633733587.573821,14
1633733587.687131,14
1633733587.799024,13
1633733587.909538,13
1633733588.023073,13
1633733588.135655,13
1633733588.248401,12
1633733588.361346,14
1633733588.472435,14
1633733588.584647,14
1633733588.697544,14
1633733588.809541,14
1633733588.921079,14
1633733589.031896,14
1633733589.141403,14
1633733589.253277,15
1633733589.366082,15
1633733589.478480,15
1633733589.590304,15
1633733589.703423,16
1633733589.814493,16
1633733589.926202,15
1633733590.037088,18
1633733590.149768,18
1633733590.262922,13
1633733590.374700,14
1633733590.486539,12
1633733590.599198,7
1633733590.712031,7
1633733590.825864,8
1633733590.938251,7
1633733591.050483,10
1633733591.163172,9
1633733591.279381,8
1633733591.391125,8
1633733591.502754,9
1633733591.614306,9
1633733591.726781,9
1633733591.837881,10
1633733591.949379,9
1633733592.061498,9
1633733592.172607,9
1633733592.283985,9
1633733592.396044,10
1633733592.507144,11
1633733592.618389,11
1633733592.730433,11
1633733592.842672,11
1633733592.954048,11
1633733593.065812,10
1633733593.177552,11
1633733593.287911,11
1633733593.399858,11
1633733593.511604,11
1633733593.622400,11
1633733593.735276,12
1633733593.847252,12
1633733593.957518,13
1633733594.067412,13
1633733594.179605,14
1633733594.291937,14
1633733594.405526,19
1633733594.515577,19
1633733594.629362,13
1633733594.742514,13
1633733594.854351,9
1633733594.966513,6
1633733595.077185,6
1633733595.190427,6
1633733595.303123,7
1633733595.413381,7
1633733595.525141,7
1633733595.638210,7
1633733595.750743,7
1633733595.862301,8
1633733595.973069,8
1633733596.084093,9
1633733596.196927,9
1633733596.308024,8
1633733596.417787,8
1633733596.529189,9
1633733596.641364,9
1633733596.752792,10
1633733596.864319,9
1633733596.976121,9
1633733597.087299,10
1633733597.199914,11
1633733597.313767,11
1633733597.435763,10
1633733597.546554,12
